2,33,39010,109,66
1,52,23338,111,52
1,43,38341,115,43
1,33,38039,118,33
1,87,25538,120,87
1,92,37106,103,92
2,57,22207,105,114
2,33,33237,101,66
1,45,31011,120,45
2,69,33867,117,138
2,71,35855,118,142
1,85,36452,116,85
1,50,20520,100,50
2,82,38975,109,164
2,92,22995,106,184
1,21,31230,114,21
1,21,29447,109,21
1,27,26805,105,27
2,27,22471,114,54
1,74,21440,104,74
1,87,33938,102,87
1,15,20786,113,15
2,51,37491,104,102
2,49,35687,102,98
1,12,29383,115,12
2,44,33193,110,88
2,22,30000,118,44
1,61,35313,110,61
2,5,32095,104,10
1,85,32038,119,85
2,71,35727,102,142
2,32,29729,108,64
2,59,38111,106,118
2,29,30165,103,58
2,98,20728,117,196
2,2,28008,118,4
2,26,34125,120,52
2,14,22114,105,28
1,81,33035,116,81
2,43,33283,112,86
2,84,37945,117,168
1,73,27160,106,73
1,95,26795,107,95
2,64,21937,106,128
1,82,30528,115,82
2,12,21203,100,24
2,70,32458,105,140
1,47,28083,119,47
2,60,23433,110,120
2,51,23101,115,102
2,72,25728,105,144
2,28,34080,112,56
2,2,32929,113,4
1,60,37625,100,60
2,72,23712,118,144
2,66,27463,103,132
2,17,27657,115,34
1,57,38497,108,57
1,23,31422,119,23
1,53,38809,119,53
1,32,37737,105,32
2,74,24177,115,148
2,9,25088,111,18
1,72,26561,100,72
1,74,26371,112,74
1,17,23586,116,17
2,2,34216,120,4
2,2,29146,111,4
2,72,36351,112,144
1,39,22351,106,39
2,87,34999,111,174
1,40,22711,105,40
2,40,21515,106,80
2,42,39142,117,84
1,60,30968,111,60
1,21,25149,107,21
1,33,20603,116,33
1,81,32118,113,81
1,80,39570,117,80
2,77,29449,108,154
1,95,27416,101,95
2,15,29737,117,30
2,21,22170,109,42
2,50,21947,100,100
2,82,24539,110,164
2,26,31683,109,52
2,89,23710,117,178
2,51,39950,120,102
2,56,34652,106,112
2,80,34490,110,160
2,73,29726,116,146
2,45,27000,103,90
1,9,38483,116,9
1,13,23881,103,13
1,3,33512,105,3
1,42,39409,107,42
1,5,32083,108,5
2,24,21108,110,48
2,97,21638,104,194
2,83,37335,108,166
2,82,26440,104,164
1,62,34767,109,62
2,55,33160,115,110
2,46,27795,117,92
1,63,30017,116,63
2,31,25326,107,62
1,16,21590,104,16
1,37,26731,102,37
2,63,39043,101,126
2,41,29835,111,82
2,93,34648,109,186
2,50,23188,118,100
1,11,20273,104,11
1,49,27258,113,49
2,24,28163,106,48
2,81,30952,104,162
2,79,30379,102,158
1,48,31877,113,48
2,23,34212,107,46
2,95,31775,106,190
2,2,38705,115,4
2,34,38139,105,68
1,79,22767,100,79
1,87,39941,114,87
1,52,21222,107,52
2,55,28012,114,110
2,7,35165,104,14
2,10,38254,113,20
1,19,21211,110,19
1,79,21367,112,79
2,82,35858,114,164
2,39,27649,116,78
2,75,23820,110,150
1,68,25590,108,68
1,45,20750,120,45
1,71,38784,105,71
1,47,27935,101,47
1,80,24719,103,80
2,17,32272,102,34
2,15,32280,111,30
1,93,38690,119,93
2,73,38608,119,146
2,57,24520,119,114
2,91,23377,107,182
2,5,37450,114,10
1,21,27024,108,21
1,94,26159,106,94
1,46,39678,117,46
2,24,21503,116,48
1,73,38210,101,73
1,91,33431,105,91
1,8,35218,110,8
1,10,33636,117,10
2,97,21124,108,194
1,22,23608,106,22
2,94,25812,108,188
1,88,22496,120,88
2,27,27358,100,54
2,11,30576,111,22
2,39,39562,120,78
1,47,26066,108,47
2,61,31507,117,122
1,58,25223,110,58
2,60,26598,106,120
2,30,23985,105,60
2,70,36609,102,140
1,6,23356,110,6
2,4,23903,103,8
2,46,30164,105,92
2,21,38226,118,42
1,23,34401,100,23
1,1,21743,110,1
2,38,30385,106,76
1,4,38080,101,4
1,92,36843,107,92
1,92,21516,116,92
1,3,24131,115,3
1,12,34500,117,12
1,44,31960,111,44
2,16,25590,116,32
1,59,25081,102,59
1,96,21116,118,96
1,57,30802,105,57
1,66,28000,103,66
2,14,39899,110,28
1,78,25863,108,78
1,48,37221,104,48
1,78,33188,120,78
1,80,39548,112,80
1,65,38855,100,65
1,29,36580,109,29
2,94,21315,117,188
1,42,22764,111,42
2,46,24123,105,92
1,69,22687,112,69
1,88,33338,115,88
1,9,36800,112,9
1,8,21340,113,8
1,95,34621,111,95
1,4,38795,116,4
1,24,34680,100,24
2,36,34923,114,72
1,36,28345,103,36
2,43,20776,114,86
1,37,29345,102,37
1,81,31971,114,81
2,27,20339,120,54
2,90,27524,100,180
1,71,22888,107,71
1,93,39903,111,93
2,59,22978,117,118
1,21,22468,111,21
2,53,23934,107,106
2,15,39534,110,30
2,89,31609,112,178
2,52,26337,105,104
2,22,21469,102,44
1,86,23974,119,86
2,21,22147,110,42
1,28,28708,111,28
2,79,29386,111,158
2,18,36475,114,36
2,48,34819,103,96
1,39,21367,109,39
2,65,31105,115,130
2,15,24776,107,30
2,11,26707,117,22
1,3,25621,119,3
1,89,29429,109,89
1,99,37558,113,99
2,79,24088,101,158
2,56,38128,114,112
1,55,35527,107,55
1,99,28019,118,99
2,49,28713,120,98
1,34,37076,111,34
1,75,39892,100,75
2,55,25231,120,110
1,89,24728,108,89
2,13,28527,107,26
2,20,37575,107,40
1,58,20227,106,58
2,78,20087,102,156
1,35,36485,120,35
1,38,38718,115,38
1,63,26384,107,63
1,2,22906,119,2
1,3,34322,106,3
2,20,26222,108,40
2,90,32582,108,180
1,76,25589,111,76
1,81,39830,109,81
1,11,30021,113,11
1,98,27087,102,98
1,72,21489,107,72
2,9,28648,113,18
1,1,20517,118,1
2,60,33156,116,120
1,36,25258,105,36
2,23,38321,106,46
2,4,22620,110,8
2,80,23837,115,160
1,48,27904,118,48
1,84,39694,114,84
2,98,33861,120,196
2,32,34357,120,64
2,15,29329,115,30
2,58,23678,114,116
2,16,28563,119,32
2,68,24747,101,136
2,13,34262,114,26
1,36,31060,115,36
2,53,37640,103,106
2,22,25639,104,44
1,54,23365,103,54
1,91,28439,106,91
1,1,32290,107,1
2,88,20926,119,176
1,89,35102,111,89
2,66,23142,119,132
1,40,22497,104,40
2,46,25131,103,92
2,9,39362,116,18
2,59,29887,109,118
1,87,25350,108,87
1,54,22934,107,54
1,99,37734,106,99
2,14,24113,113,28
1,63,35637,104,63
1,64,22130,116,64
1,100,37536,116,100
1,66,29795,106,66
2,97,31195,100,194
1,43,25820,119,43
2,85,34661,102,170
2,27,29086,111,54
2,65,37276,110,130
2,55,22801,108,110
1,75,30505,120,75
2,51,27924,110,102
1,73,31733,113,73
2,66,28527,120,132
2,39,28183,115,78
2,85,34350,116,170
1,63,36886,102,63
1,97,34918,108,97
1,17,27707,113,17
1,24,35245,105,24
2,31,30329,102,62
2,56,22939,105,112
2,98,26452,117,196
2,83,27549,107,166
1,40,28643,117,40
1,99,39227,110,99
2,100,23981,114,200
1,90,25138,113,90
1,43,29640,101,43
1,96,24742,108,96
1,74,32708,116,74
1,77,36902,111,77
1,51,27384,100,51
2,85,32052,105,170
2,73,38743,116,146
1,76,22733,103,76
1,34,31059,108,34
1,86,25482,119,86
2,39,34326,118,78
2,16,29735,113,32
2,66,36600,112,132
2,59,33347,106,118
2,40,30973,108,80
2,86,22006,118,172
2,16,29179,110,32
2,66,20118,106,132
2,67,39271,109,134
2,40,32581,118,80
2,59,28056,103,118
1,47,36454,108,47
1,10,25332,106,10
2,49,24604,114,98
2,6,36525,115,12
2,86,23395,111,172
1,6,33693,117,6
2,29,25502,110,58
1,45,29149,118,45
1,75,27563,113,75
1,64,27058,102,64
2,92,35846,102,184
2,77,28971,102,154
2,54,20452,104,108
2,36,33599,113,72
1,95,33697,115,95
2,63,29308,101,126
2,9,38898,119,18
2,3,35795,120,6
2,69,24574,103,138
1,45,20431,104,45
2,89,34246,106,178
1,84,36037,110,84
1,89,31711,116,89
2,86,24958,120,172
1,52,22597,112,52
1,47,31207,106,47
1,27,32150,110,27
1,28,20661,118,28
1,40,25420,107,40
2,53,37743,107,106
2,3,30870,117,6
2,80,31285,114,160
2,25,30624,114,50
1,46,22719,116,46
2,2,30447,112,4
1,1,30469,108,1
1,29,24304,109,29
1,71,37544,110,71
2,26,29421,109,52
1,25,38979,111,25
1,31,21625,119,31
1,44,22420,115,44
1,18,37666,106,18
1,52,33802,112,52
2,49,38570,105,98
2,88,28821,109,176
1,66,37305,112,66
1,74,28688,106,74
2,86,29040,102,172
1,8,20122,104,8
1,93,34629,103,93
1,24,32618,119,24
2,93,32888,103,186
2,29,39879,104,58
2,48,36127,114,96
1,82,31423,118,82
1,92,32839,106,92
1,20,35072,110,20
1,59,21045,111,59
2,81,31564,117,162
1,25,25458,106,25
1,41,34519,113,41
2,97,24750,110,194
1,32,35965,115,32
1,32,33911,100,32
2,95,25533,105,190
1,54,21142,117,54
2,41,25953,107,82
1,1,22239,112,1
2,51,32251,103,102
1,80,21889,114,80
1,11,32554,110,11
1,48,31626,101,48
1,86,35515,106,86
2,34,33885,115,68
1,28,29988,110,28
2,88,21417,101,176
1,22,20063,100,22
2,63,28986,108,126
1,50,22356,100,50
2,55,27213,104,110
2,3,33472,117,6
1,43,33534,106,43
1,100,25071,110,100
1,31,30096,113,31
1,57,20274,101,57
2,60,21901,111,120
1,98,34586,108,98
1,92,32416,112,92
1,67,21995,102,67
1,77,31744,111,77
2,5,22285,120,10
1,98,32800,119,98
1,61,38090,116,61
1,79,25483,101,79
1,12,26579,113,12
1,75,27161,111,75
1,18,33281,113,18
2,9,35539,107,18
2,39,29049,104,78
1,17,30003,117,17
1,98,30267,103,98
2,10,25044,108,20
1,43,30903,104,43
2,29,20412,117,58
2,64,35054,103,128
1,80,29487,110,80
1,18,29547,103,18
1,2,30192,101,2
1,59,31888,102,59
1,87,23161,114,87
2,47,23858,108,94
2,25,32554,120,50
2,19,30154,108,38
1,61,21348,107,61
1,90,30269,106,90
2,29,22400,107,58
1,37,24187,116,37
1,64,20960,100,64
1,66,25635,104,66
1,3,31212,120,3
1,71,25677,120,71
1,42,35972,105,42
1,91,30646,106,91
2,95,22387,106,190
2,35,32500,110,70
1,38,22323,109,38
2,68,24795,118,136
1,56,31164,118,56
2,88,32723,109,176
1,40,29261,104,40
2,70,25965,114,140
1,2,39803,106,2
2,10,27290,108,20
1,7,37371,102,7
1,28,25124,107,28
2,51,29116,113,102
2,37,27277,106,74
1,57,25999,104,57
2,10,27809,118,20
2,28,20306,102,56
1,53,29505,120,53
2,14,37474,100,28
2,70,34758,107,140
2,68,28535,105,136
1,43,29058,117,43
1,19,37984,101,19
2,15,37507,117,30
1,68,39597,115,68
2,61,35623,109,122
2,80,28888,120,160
2,69,33264,102,138
1,39,34992,118,39
2,77,37652,104,154
2,85,34994,111,170
1,86,25115,107,86
1,39,38490,106,39
2,61,26134,107,122
2,39,29709,115,78
2,8,28811,114,16
1,15,27604,106,15
1,53,21018,114,53
1,89,35426,118,89
1,11,26367,102,11
1,99,29985,117,99
2,69,39638,104,138
2,76,31053,100,152
2,59,27480,110,118
1,26,25717,109,26
2,22,33365,119,44
1,12,32519,115,12
1,30,23650,115,30
1,41,33094,101,41
2,42,22608,109,84
1,76,31658,108,76
1,75,35611,113,75
1,92,37855,108,92
1,43,27011,104,43
1,40,38135,105,40
2,80,37615,116,160
2,85,20171,107,170
1,98,34975,117,98
2,46,38256,110,92
1,66,24408,117,66
2,2,21191,104,4
2,86,28139,105,172
2,91,26413,115,182
2,19,33165,109,38
2,64,31579,112,128
2,3,34754,102,6
2,20,26363,104,40
1,3,27770,103,3
1,86,24971,118,86
1,20,21813,106,20
1,39,27900,102,39
1,7,39886,116,7
2,32,20949,118,64
2,60,22919,111,120
1,1,20010,104,1
1,92,37970,115,92
2,26,30176,102,52
1,85,31096,115,85
2,94,20622,120,188
2,41,35442,108,82
2,2,30910,115,4
1,38,31232,102,38
2,83,22080,100,166
1,19,30950,109,19
1,8,31167,118,8
2,34,37625,106,68
1,26,34642,110,26
1,62,26192,116,62
1,58,38760,100,58
1,77,34595,105,77
2,95,38290,113,190
1,62,20789,111,62
2,35,29007,117,70
2,52,28719,111,104
2,63,38620,106,126
1,75,32991,119,75
2,66,20910,110,132
1,86,23067,100,86
2,32,32687,114,64
2,57,28616,110,114
2,87,24128,110,174
2,29,31172,106,58
2,91,33056,108,182
1,50,25682,110,50
2,75,20785,107,150
1,28,36306,108,28
2,85,25438,116,170
1,87,37247,112,87
2,55,33635,106,110
2,23,32175,104,46
1,13,21030,116,13
2,34,28789,109,68
2,77,37631,120,154
1,88,20556,102,88
2,63,24742,105,126
2,10,31234,106,20
2,13,33016,119,26
1,45,27572,110,45
1,67,39851,107,67
1,30,32504,105,30
2,87,23390,116,174
1,15,30990,112,15
1,26,35740,109,26
2,55,22565,117,110
2,70,38711,106,140
2,8,39082,110,16
2,90,31385,115,180
2,30,22379,101,60
1,22,24378,115,22
1,55,27665,114,55
1,2,25421,120,2
1,41,29310,107,41
2,54,36490,119,108
2,71,26548,115,142
2,85,32031,115,170
2,13,29745,109,26
1,23,20582,111,23
2,92,34411,104,184
1,91,36603,108,91
1,6,20668,109,6
1,24,34922,118,24
1,81,23231,108,81
2,4,20828,113,8
1,85,35788,108,85
2,38,21684,102,76
2,100,29357,103,200
2,30,33602,105,60
2,28,27985,108,56
1,52,37484,105,52
1,62,22190,119,62
2,58,21550,120,116
2,89,26906,112,178
2,13,27308,117,26
2,64,36984,106,128
1,35,31160,113,35
2,72,20766,113,144
1,23,32625,108,23
1,38,22290,118,38
2,11,34127,102,22
1,3,27840,111,3
2,10,38924,110,20
1,80,38233,108,80
1,60,31570,107,60
1,43,32180,104,43
1,26,25334,101,26
1,73,20639,111,73
2,29,28913,120,58
1,85,39919,109,85
2,27,35602,115,54
1,42,21719,113,42
2,73,38259,104,146
1,34,23380,117,34
1,97,23945,102,97
1,52,30487,111,52
2,37,28805,102,74
1,61,35946,115,61
2,98,36157,105,196
2,1,28419,101,2
1,91,23999,104,91
2,50,30112,118,100
2,100,21783,102,200
2,41,21974,120,82
1,45,39607,115,45
1,27,36189,120,27
1,82,28101,111,82
2,16,35879,110,32
2,77,36715,119,154
2,47,34994,117,94
1,72,24339,101,72
1,37,22869,107,37
2,11,33579,108,22
1,78,28268,102,78
2,46,31369,120,92
2,95,39129,103,190
1,34,26616,106,34
2,97,39185,100,194
2,37,37652,118,74
1,92,20606,117,92
2,22,30784,117,44
2,20,24995,117,40
1,11,29711,116,11
1,91,27968,120,91
2,32,30323,117,64
1,40,23880,102,40
1,61,39428,108,61
2,88,22830,111,176
2,44,24457,104,88
2,53,35480,118,106
2,68,22787,102,136
1,64,21184,113,64
1,29,28219,119,29
2,79,27127,104,158
1,44,30783,117,44
1,56,24272,100,56
1,64,30857,117,64
2,48,34883,100,96
2,58,20377,102,116
2,24,38103,110,48
2,10,36679,100,20
2,77,35837,104,154
2,66,34023,102,132
2,84,29746,120,168
1,21,35175,117,21
1,80,25888,107,80
2,34,30445,119,68
2,96,20551,108,192
1,53,38721,104,53
2,3,20986,113,6
1,46,34678,106,46
2,14,37310,114,28
1,14,33712,111,14
2,35,33804,112,70
1,71,22160,103,71
1,27,38419,105,27
1,27,28221,104,27
2,70,33290,115,140
2,24,22735,119,48
1,34,33988,116,34
1,32,23782,116,32
2,1,22638,108,2
1,14,36845,100,14
1,63,20859,114,63
1,2,33037,100,2
2,28,33518,118,56
2,28,28952,111,56
2,30,36173,114,60
1,62,37777,104,62
1,86,23006,101,86
1,61,34426,115,61
1,75,32339,120,75
1,47,25465,112,47
1,63,23827,110,63
2,19,39503,116,38
2,4,35920,102,8
2,50,20093,101,100
2,46,32861,116,92
1,60,35428,109,60
2,46,39935,103,92
2,48,31956,101,96
2,21,28579,104,42
1,45,33451,116,45
2,30,22348,116,60
1,8,27741,112,8
2,45,31490,100,90
2,81,28601,104,162
2,16,33261,110,32
2,6,37577,117,12
2,41,31867,107,82
2,92,30877,104,184
2,74,22231,108,148
2,100,28623,111,200
2,16,37783,109,32
1,92,31428,105,92
2,14,29263,107,28
2,100,23671,120,200
2,75,35304,104,150
2,71,24078,112,142
2,80,33985,106,160
2,63,31762,111,126
1,95,29103,115,95
1,19,23896,105,19
1,67,26019,100,67
2,8,39879,115,16
1,51,30970,120,51
2,29,23855,102,58
1,91,28759,109,91
2,38,26200,107,76
2,78,21746,101,156
1,93,33661,114,93
1,25,21120,118,25
2,80,38293,118,160
1,70,24274,101,70
1,74,38242,119,74
1,48,26864,110,48
1,52,21856,103,52
2,58,26453,108,116
2,63,20409,117,126
1,32,32156,102,32
2,72,39645,108,144
1,81,34223,106,81
1,71,33782,110,71
1,59,34428,108,59
1,36,39542,101,36
1,68,22035,113,68
1,36,33618,116,36
2,29,26843,113,58
2,80,27563,117,160
1,37,36396,109,37
1,98,39097,102,98
1,78,22289,104,78
1,14,35563,101,14
1,42,36174,102,42
1,2,25629,119,2
1,84,29818,107,84
2,31,27137,120,62
1,47,26983,108,47
2,7,22120,112,14
2,43,32086,117,86
1,56,36724,101,56
2,63,38752,118,126
2,22,26751,119,44
1,50,39882,117,50
1,37,38938,112,37
1,74,35232,108,74
1,20,31518,118,20
2,69,31914,114,138
1,86,25367,102,86
1,53,39098,111,53
2,73,23528,106,146
2,87,22279,101,174
1,33,29287,117,33
2,94,38419,117,188
1,60,21567,119,60
1,4,23993,116,4
1,35,38839,101,35
1,79,25710,101,79
2,62,34572,107,124
1,63,22926,117,63
1,75,39435,101,75
1,20,39624,103,20
2,100,32356,116,200
1,33,35934,114,33
1,4,38866,116,4
2,48,26563,116,96
1,43,23979,107,43
2,97,29997,103,194
1,49,35069,118,49
2,75,21654,120,150
1,52,29671,120,52
1,88,21125,120,88
1,27,21789,104,27
2,14,29450,120,28
1,4,31037,116,4
2,34,36572,100,68
1,73,35547,107,73
2,64,21563,116,128
2,65,26003,103,130
1,98,33866,105,98
2,34,39134,120,68
2,20,31204,108,40
2,45,37629,102,90
2,63,25579,109,126
2,32,30777,111,64
1,47,24468,103,47
2,78,37839,105,156
1,31,20296,104,31
2,33,37253,109,66
1,90,23291,111,90
2,3,21325,107,6
1,58,36059,106,58
2,32,33412,113,64
2,63,33236,111,126
2,63,28038,105,126
2,82,27285,117,164
1,80,31068,117,80
1,15,38454,119,15
2,27,26089,108,54
2,19,23615,104,38
2,38,30512,106,76
2,43,32155,105,86
2,32,37551,112,64
2,99,20404,116,198
1,33,20324,111,33
2,18,26040,104,36
2,71,33626,106,142
2,34,31047,108,68
1,87,28548,115,87
2,85,29823,103,170
1,38,31925,107,38
2,86,25165,106,172
1,39,35303,112,39
2,26,20607,103,52
2,100,28926,103,200
2,72,35358,107,144
1,100,23983,108,100
1,89,20189,105,89
1,18,29800,116,18
1,69,34656,109,69
1,21,26303,115,21
2,71,27311,107,142
2,86,27426,100,172
1,81,37957,106,81
2,33,28878,105,66
1,18,38745,113,18
2,11,35167,107,22
2,7,39140,114,14
1,10,29494,117,10
2,14,32964,116,28
2,16,39877,112,32
2,29,26342,108,58
2,50,25247,100,100
2,34,28635,105,68
1,18,34228,101,18
1,99,29304,109,99
2,74,33503,109,148
1,90,25350,119,90
2,38,25744,106,76
1,82,37422,105,82
1,94,23593,102,94
2,18,37830,105,36
1,27,34669,118,27
2,86,24038,101,172
1,93,29963,116,93
2,14,23358,105,28
1,38,38476,109,38
1,61,26830,113,61
1,70,35932,116,70
1,73,39501,101,73
2,77,28394,103,154
2,23,26127,102,46
2,76,31381,105,152
2,42,31708,112,84
1,70,31816,117,70
1,63,39307,102,63
2,96,36522,103,192
2,98,37664,104,196
1,70,23579,106,70
1,98,29866,113,98
2,39,20271,107,78
2,54,26612,113,108
2,75,20832,106,150
2,50,30408,101,100
2,9,33280,103,18
1,86,33177,119,86
2,8,24850,114,16
1,42,38278,102,42
1,81,22308,107,81
2,83,24761,118,166
1,64,32092,106,64
1,9,34086,102,9
2,40,38066,101,80
2,5,23995,113,10
1,60,27954,115,60
1,71,35762,112,71
1,42,33253,105,42
1,23,38202,113,23
2,84,32837,110,168
2,40,34704,114,80
1,15,29844,117,15
2,58,30618,113,116
2,65,30379,103,130
2,4,26185,115,8
2,45,29883,102,90
2,10,30159,114,20
1,60,28640,103,60
1,75,33047,104,75
1,52,27967,119,52
2,97,37653,118,194
1,17,27954,117,17
1,83,32350,119,83
1,92,39234,110,92
2,27,32763,107,54
1,93,32143,110,93
1,16,35840,107,16
2,10,31652,112,20
1,45,24286,110,45
1,62,36858,111,62
1,35,24478,103,35
1,80,37437,119,80
1,56,25848,111,56
2,11,21056,111,22
2,74,26166,118,148
2,20,37750,101,40
2,15,29566,113,30
1,34,29163,108,34
1,49,39764,111,49
1,26,39410,101,26
2,41,27165,114,82
1,100,28413,112,100
1,21,27566,109,21
1,10,32709,109,10
2,16,22461,110,32
2,49,34605,118,98
2,85,25498,114,170
1,88,38333,105,88
2,100,38104,107,200
2,44,26654,115,88
1,12,35028,118,12
1,4,21672,104,4
1,54,21130,119,54
2,7,30478,100,14
2,37,22041,114,74
1,60,34731,113,60
2,39,27097,101,78
1,49,33165,116,49
2,28,34226,107,56
2,4,31193,102,8
1,70,21086,104,70
2,82,30409,112,164
2,9,34436,111,18
2,83,35932,103,166
1,64,29364,110,64
1,8,28671,114,8
1,32,35876,117,32
2,89,37351,116,178
2,37,33508,103,74
1,59,27877,103,59
2,95,23396,116,190
2,75,39387,103,150
2,19,22917,109,38
1,31,20791,116,31
2,100,22732,107,200
2,81,33662,103,162
1,85,27675,102,85
2,66,35857,104,132
2,9,36746,103,18
1,30,35963,113,30
2,95,24204,110,190
2,73,28608,115,146
1,95,39996,103,95
2,58,37858,106,116
1,41,23563,118,41
2,99,34582,113,198
2,26,32885,102,52
2,48,28621,113,96
2,95,22694,103,190
2,76,28857,116,152
1,67,33336,113,67
1,53,33671,109,53
1,59,20335,105,59
2,11,20679,105,22
2,79,28911,113,158
1,67,29504,108,67
2,21,38790,113,42
1,86,39211,111,86
2,39,27138,113,78
1,2,32428,106,2
2,23,27599,103,46
1,37,22189,120,37
1,2,27739,115,2
1,13,37302,119,13
2,26,38198,101,52
2,26,37681,118,52
1,75,32428,109,75
1,53,23923,101,53
2,64,26521,115,128
2,21,32815,110,42
2,21,38281,103,42
2,92,27995,115,184
2,6,23655,101,12
1,20,37983,102,20
2,31,36513,101,62
1,59,21392,120,59
1,28,39264,113,28
1,3,22707,112,3
2,6,33506,113,12
2,48,23667,114,96
1,50,35332,119,50
1,41,31907,113,41
2,85,24098,110,170
2,87,21408,108,174
1,33,26272,118,33
2,53,23272,116,106
2,77,21770,111,154
2,50,24657,102,100
1,58,23368,102,58
2,90,29826,103,180
1,28,28871,120,28
2,28,22230,116,56
2,58,26211,108,116
2,30,36589,117,60
2,29,38673,112,58
1,42,22077,119,42
1,11,28550,118,11
2,26,27346,119,52
1,6,39902,106,6
2,65,33020,104,130
1,24,20632,107,24
2,5,31203,101,10
2,23,34645,110,46
1,51,24502,100,51
2,19,39130,120,38
2,34,30284,103,68
2,18,33078,111,36
1,5,20204,118,5
2,59,34912,109,118
1,75,38204,120,75
2,54,31505,108,108
1,50,20096,119,50
1,97,31678,112,97
1,72,37595,102,72
1,44,37153,110,44
2,29,26458,107,58
1,22,35972,112,22
2,1,35370,107,2
2,24,30608,111,48
2,25,26971,100,50
2,31,32914,104,62
1,85,28249,120,85
2,36,32979,111,72
2,37,25024,109,74
1,75,36662,106,75
1,74,35343,104,74
2,12,23779,114,24
1,85,36429,113,85
1,91,32303,112,91
2,98,37113,110,196
2,31,29831,107,62
1,26,27751,113,26
1,21,26813,115,21
2,66,26593,106,132
1,33,28074,109,33
1,35,33798,114,35
1,76,32963,119,76
2,30,34400,109,60
2,39,25303,116,78
2,50,32606,105,100
1,49,24509,114,49
1,83,39113,104,83
1,85,33389,118,85
2,58,24950,112,116
2,91,25567,111,182
2,4,23238,100,8
1,96,21449,104,96
1,75,27628,116,75
1,79,29173,100,79
2,96,23500,104,192
2,34,26729,118,68
2,58,37026,104,116
2,89,23672,111,178
1,58,24327,105,58
2,83,27936,102,166
1,26,27526,106,26
1,68,28890,115,68
1,82,39133,120,82
2,60,33076,117,120
2,42,23994,114,84
2,75,24794,104,150
2,94,23051,112,188
2,95,32809,108,190
1,1,27614,107,1
2,12,37727,110,24
2,9,22863,110,18
2,27,29930,109,54
1,73,21092,104,73
2,84,31303,103,168
1,86,39298,100,86
2,79,37016,116,158
1,73,35415,102,73
2,54,31576,113,108
1,75,20666,113,75
2,37,28753,107,74
1,74,29367,117,74
2,93,20063,115,186
1,94,24091,104,94
2,50,28615,111,100
2,23,25781,120,46
2,97,36004,101,194
1,91,28716,117,91
1,95,20846,107,95
2,36,35002,105,72
2,1,34974,118,2
2,48,28817,117,96
1,53,39762,113,53
1,10,21193,119,10
2,91,30591,112,182
2,41,30007,119,82
2,94,33896,114,188
2,55,23692,118,110
2,26,26546,113,52
1,83,26226,104,83
1,67,35096,106,67
2,26,28144,113,52
2,15,24877,116,30
1,30,27579,113,30
1,21,28815,119,21
2,26,36889,113,52
1,100,23994,115,100
1,37,38961,105,37
1,30,34817,108,30
2,64,32524,117,128
1,65,22904,103,65
1,57,37080,107,57
1,20,20143,107,20
2,49,38384,115,98
2,8,32374,105,16
1,89,20144,106,89
1,100,26200,112,100
1,22,29619,119,22
2,8,32996,105,16
1,27,39319,116,27
1,15,39585,103,15
2,8,22180,101,16
2,36,20509,112,72
2,48,23258,115,96
1,4,38544,109,4
1,51,23819,118,51
2,2,34122,113,4
2,51,21172,115,102
2,71,27410,118,142
2,66,28031,114,132
2,22,36470,110,44
1,44,31282,116,44
2,77,30656,111,154
2,66,21974,100,132
2,38,20243,115,76
1,99,31721,114,99
1,22,33027,106,22
2,81,38034,110,162
1,60,22315,111,60
2,75,24415,114,150
1,61,28688,101,61
1,54,21107,113,54
2,41,27727,111,82
1,83,33608,120,83
2,40,28734,111,80
1,10,20100,120,10
1,25,26998,113,25
2,24,23969,110,48
2,81,22987,118,162
2,4,33547,102,8
1,52,28430,102,52
2,8,36495,100,16
1,63,27071,116,63
2,34,31980,117,68
1,3,23463,106,3
1,71,21901,119,71
2,22,21928,110,44
2,58,26512,104,116
2,49,23705,107,98
1,9,30668,114,9
1,68,21959,102,68
1,4,33410,108,4
2,26,36194,112,52
2,62,21803,105,124
2,96,29176,104,192
2,10,36785,117,20
1,77,39912,102,77
1,82,20147,107,82
2,81,30344,103,162
1,26,39950,116,26
1,40,31477,113,40
